commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
4d5081891e0d9f3968251842acdef41a45cc2330;Remove Method;Method;<br>method <code>setHeaders(Headers headers)</code><br>removed from <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setHeaders(Headers headers);retrofit.http.RestAdapter.Builder;true;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Remove Method;Method;<br>method <code>setProfiler(HttpProfiler profiler)</code><br>removed from <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setProfiler(HttpProfiler profiler);retrofit.http.RestAdapter.Builder;true;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Gain Visibility in Method;Method;<br> method <code>Header(String name, String value)</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>retrofit.http.Header</code><br>;public Header(String name, String value);retrofit.http.Header;false;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Change in Return Type Method;Method;<br>method <code>getHeaders()</code><br>changed the return type<br>in <code>retrofit.http.RetrofitError</code><br>;public Header[] getHeaders();retrofit.http.RetrofitError;true;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Add Method;Method;<br>method <code>toBody(Object object)</code><br>added in <code>retrofit.http.GsonConverter</code><br>;@Override public TypedBytes toBody(Object object);retrofit.http.GsonConverter;false;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Add Method;Method;<br>method <code>setClient(final Client client)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setClient(final Client client);retrofit.http.RestAdapter.Builder;false;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Add Method;Method;<br>method <code>setClient(Provider<Client> clientProvider)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setClient(Provider<Client> clientProvider);retrofit.http.RestAdapter.Builder;false;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Add Method;Method;<br>method <code>setHeaders(final List<Header> headers)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setHeaders(final List<Header> headers);retrofit.http.RestAdapter.Builder;false;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Add Method;Method;<br>method <code>setHeaders(Provider<List<Header>> headersProvider)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setHeaders(Provider<List<Header>> headersProvider);retrofit.http.RestAdapter.Builder;false;false;false
4d5081891e0d9f3968251842acdef41a45cc2330;Add Method;Method;<br>method <code>setProfiler(Profiler profiler)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setProfiler(Profiler profiler);retrofit.http.RestAdapter.Builder;false;false;false
f87f9b3c032714980299d6da20b3ae87a8bb3109;Add Method;Method;<br>method <code>MimeType(String typeName, String extension)</code><br>added in <code>retrofit.io.MimeType</code><br>;public MimeType(String typeName, String extension);retrofit.io.MimeType;false;false;false
f87f9b3c032714980299d6da20b3ae87a8bb3109;Add Method;Method;<br>method <code>mimeName()</code><br>added in <code>retrofit.io.MimeType</code><br>;public String mimeName();retrofit.io.MimeType;false;false;true
f87f9b3c032714980299d6da20b3ae87a8bb3109;Add Method;Method;<br>method <code>extension()</code><br>added in <code>retrofit.io.MimeType</code><br>;public String extension();retrofit.io.MimeType;false;false;true
c888ea8ed53ae5548645389d5b57e99e931324aa;Remove Method;Method;<br>method <code>MimeType(String typeName, String extension)</code><br>removed from <code>retrofit.io.MimeType</code><br>;public MimeType(String typeName, String extension);retrofit.io.MimeType;true;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Remove Method;Method;<br>method <code>mimeName()</code><br>removed from <code>retrofit.io.MimeType</code><br>;public String mimeName();retrofit.io.MimeType;true;false;true
c888ea8ed53ae5548645389d5b57e99e931324aa;Remove Method;Method;<br>method <code>extension()</code><br>removed from <code>retrofit.io.MimeType</code><br>;public String extension();retrofit.io.MimeType;true;false;true
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>TypedBytesEntity(TypedBytes typedBytes)</code><br>added in <code>retrofit.http.TypedBytesEntity</code><br>;public TypedBytesEntity(TypedBytes typedBytes);retrofit.http.TypedBytesEntity;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>isRepeatable()</code><br>added in <code>retrofit.http.TypedBytesEntity</code><br>;@Override public boolean isRepeatable();retrofit.http.TypedBytesEntity;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>getContentLength()</code><br>added in <code>retrofit.http.TypedBytesEntity</code><br>;@Override public long getContentLength();retrofit.http.TypedBytesEntity;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>getContent()</code><br>added in <code>retrofit.http.TypedBytesEntity</code><br>;@Override public InputStream getContent();retrofit.http.TypedBytesEntity;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>writeTo(OutputStream out)</code><br>added in <code>retrofit.http.TypedBytesEntity</code><br>;@Override public void writeTo(OutputStream out);retrofit.http.TypedBytesEntity;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>isStreaming()</code><br>added in <code>retrofit.http.TypedBytesEntity</code><br>;@Override public boolean isStreaming();retrofit.http.TypedBytesEntity;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>getMimeType()</code><br>added in <code>retrofit.http.TypedBytesEntity</code><br>;public MimeType getMimeType();retrofit.http.TypedBytesEntity;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>TypedBytesBody(TypedBytes typedBytes, String baseName)</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;public TypedBytesBody(TypedBytes typedBytes, String baseName);retrofit.http.TypedBytesBody;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>getContentLength()</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public long getContentLength();retrofit.http.TypedBytesBody;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>getFilename()</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public String getFilename();retrofit.http.TypedBytesBody;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>getCharset()</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public String getCharset();retrofit.http.TypedBytesBody;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>getTransferEncoding()</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public String getTransferEncoding();retrofit.http.TypedBytesBody;false;false;false
c888ea8ed53ae5548645389d5b57e99e931324aa;Add Method;Method;<br>method <code>writeTo(OutputStream out)</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public void writeTo(OutputStream out);retrofit.http.TypedBytesBody;false;false;false
60607af32d629121e6479e95970e3b5da1b2f176;Add Method;Method;<br>method <code>MimeType(String typeName, String extension)</code><br>added in <code>retrofit.io.MimeType</code><br>;public MimeType(String typeName, String extension);retrofit.io.MimeType;false;false;false
60607af32d629121e6479e95970e3b5da1b2f176;Add Method;Method;<br>method <code>mimeName()</code><br>added in <code>retrofit.io.MimeType</code><br>;public String mimeName();retrofit.io.MimeType;false;false;true
60607af32d629121e6479e95970e3b5da1b2f176;Add Method;Method;<br>method <code>extension()</code><br>added in <code>retrofit.io.MimeType</code><br>;public String extension();retrofit.io.MimeType;false;false;true
ae8e38d4461ba8ec0d28d486b7c6e610cd589532;Remove Method;Method;<br>method <code>setExecutor(Executor executor)</code><br>removed from <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setExecutor(Executor executor);retrofit.http.RestAdapter.Builder;true;false;false
ae8e38d4461ba8ec0d28d486b7c6e610cd589532;Remove Method;Method;<br>method <code>setMainThread(MainThread mainThread)</code><br>removed from <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setMainThread(MainThread mainThread);retrofit.http.RestAdapter.Builder;true;false;false
ae8e38d4461ba8ec0d28d486b7c6e610cd589532;Add Method;Method;<br>method <code>setExecutors(Executor httpExecutor, Executor callbackExecutor)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;public Builder setExecutors(Executor httpExecutor, Executor callbackExecutor);retrofit.http.RestAdapter.Builder;false;false;false
3f1c5ab43ac339b81c0b9549e2043490d65bdd3e;Remove Method;Method;<br>method <code>to(HttpEntity entity, Type type)</code><br>removed from <code>retrofit.http.GsonConverter</code><br>;@Override public Object to(HttpEntity entity, Type type);retrofit.http.GsonConverter;true;false;false
3f1c5ab43ac339b81c0b9549e2043490d65bdd3e;Add Method;Method;<br>method <code>to(byte[] body, Type type)</code><br>added in <code>retrofit.http.GsonConverter</code><br>;@Override public Object to(byte[] body, Type type);retrofit.http.GsonConverter;false;false;false
56ca30091f59e7daafc7a221e3ddda46d730d17d;Lost Visibility in Method;Method;<br> method <code>RestAdapter(Server server, Provider<HttpClient> httpClientProvider, Executor executor, MainThread mainThread, Headers headers, Converter converter, HttpProfiler profiler)</code><br> changed visibility from <code>public</code> to <code>private</code><br>in <code>retrofit.http.RestAdapter</code><br>;private RestAdapter(Server server, Provider<HttpClient> httpClientProvider, Executor executor, MainThread mainThread, Headers headers, Converter converter, HttpProfiler profiler);retrofit.http.RestAdapter;true;false;false
eea6cc6fd33f50607302593bc20f12db642f489e;Remove Method;Method;<br>method <code>CallbackResponseHandler(Gson gson, Callback<T> callback)</code><br>removed from <code>retrofit.http.CallbackResponseHandler</code><br>;protected CallbackResponseHandler(Gson gson, Callback<T> callback);retrofit.http.CallbackResponseHandler;true;false;false
eea6cc6fd33f50607302593bc20f12db642f489e;Remove Method;Method;<br>method <code>CallbackResponseHandler(Gson gson, Callback<T> callback, String requestUrl)</code><br>removed from <code>retrofit.http.CallbackResponseHandler</code><br>;protected CallbackResponseHandler(Gson gson, Callback<T> callback, String requestUrl);retrofit.http.CallbackResponseHandler;true;false;false
eea6cc6fd33f50607302593bc20f12db642f489e;Remove Method;Method;<br>method <code>parse(HttpEntity entity)</code><br>removed from <code>retrofit.http.CallbackResponseHandler</code><br>;protected abstract T parse(HttpEntity entity);retrofit.http.CallbackResponseHandler;true;false;true
eea6cc6fd33f50607302593bc20f12db642f489e;Remove Method;Method;<br>method <code>copyAndLog(HttpEntity entity, String url, Date start, SimpleDateFormat dateFormat)</code><br>removed from <code>retrofit.http.HttpClients</code><br>;public static HttpEntity copyAndLog(HttpEntity entity, String url, Date start, SimpleDateFormat dateFormat);retrofit.http.HttpClients;true;false;true
eea6cc6fd33f50607302593bc20f12db642f489e;Add Method;Method;<br>method <code>CallbackResponseHandler(Callback<R> callback, Type callbackType, Converter converter, String requestUrl, Date start, ThreadLocal<DateFormat> dateFormat)</code><br>added in <code>retrofit.http.CallbackResponseHandler</code><br>;protected CallbackResponseHandler(Callback<R> callback, Type callbackType, Converter converter, String requestUrl, Date start, ThreadLocal<DateFormat> dateFormat);retrofit.http.CallbackResponseHandler;false;false;false
eea6cc6fd33f50607302593bc20f12db642f489e;Add Method;Method;<br>method <code>parse(HttpEntity entity, Type type)</code><br>added in <code>retrofit.http.CallbackResponseHandler</code><br>;protected Object parse(HttpEntity entity, Type type);retrofit.http.CallbackResponseHandler;false;false;true
eea6cc6fd33f50607302593bc20f12db642f489e;Add Method;Method;<br>method <code>copyAndLog(HttpEntity entity, String url, Date start, DateFormat dateFormat)</code><br>added in <code>retrofit.http.HttpClients</code><br>;public static HttpEntity copyAndLog(HttpEntity entity, String url, Date start, DateFormat dateFormat);retrofit.http.HttpClients;false;false;true
eea6cc6fd33f50607302593bc20f12db642f489e;Add Method;Method;<br>method <code>RestAdapter(Server server, Provider<HttpClient> httpClientProvider, Executor executor, MainThread mainThread, Headers headers, Converter converter, HttpProfiler profiler)</code><br>added in <code>retrofit.http.RestAdapter</code><br>;@Inject public RestAdapter(Server server, Provider<HttpClient> httpClientProvider, Executor executor, MainThread mainThread, Headers headers, Converter converter, HttpProfiler profiler);retrofit.http.RestAdapter;false;false;false
9b6bd6bbbe752fceaa4517b3eda7cd678679198d;Remove Method;Method;<br>method <code>sessionExpired()</code><br>removed from <code>retrofit.http.UiCallback</code><br>;public void sessionExpired();retrofit.http.UiCallback;true;false;false
9b6bd6bbbe752fceaa4517b3eda7cd678679198d;Remove Method;Method;<br>method <code>serverError(final String message, final int statusCode)</code><br>removed from <code>retrofit.http.UiCallback</code><br>;public void serverError(final String message, final int statusCode);retrofit.http.UiCallback;true;false;false
9b6bd6bbbe752fceaa4517b3eda7cd678679198d;Add Method;Method;<br>method <code>sessionExpired(final ServerError error)</code><br>added in <code>retrofit.http.UiCallback</code><br>;public void sessionExpired(final ServerError error);retrofit.http.UiCallback;false;false;false
9b6bd6bbbe752fceaa4517b3eda7cd678679198d;Add Method;Method;<br>method <code>serverError(final ServerError error, final int statusCode)</code><br>added in <code>retrofit.http.UiCallback</code><br>;public void serverError(final ServerError error, final int statusCode);retrofit.http.UiCallback;false;false;false
f4872e8a7e74d00afded5cbd4e9780df71151180;Remove Method;Method;<br>method <code>Server(String apiUrl, String webUrl, boolean ignoreSslWarnings)</code><br>removed from <code>retrofit.http.Server</code><br>;public Server(String apiUrl, String webUrl, boolean ignoreSslWarnings);retrofit.http.Server;true;false;false
f4872e8a7e74d00afded5cbd4e9780df71151180;Remove Method;Method;<br>method <code>Server(String apiUrl, String webUrl, String type, boolean ignoreSslWarnings)</code><br>removed from <code>retrofit.http.Server</code><br>;public Server(String apiUrl, String webUrl, String type, boolean ignoreSslWarnings);retrofit.http.Server;true;false;false
f4872e8a7e74d00afded5cbd4e9780df71151180;Remove Method;Method;<br>method <code>webUrl()</code><br>removed from <code>retrofit.http.Server</code><br>;public String webUrl();retrofit.http.Server;true;false;true
f4872e8a7e74d00afded5cbd4e9780df71151180;Remove Method;Method;<br>method <code>ignoreSslWarnings()</code><br>removed from <code>retrofit.http.Server</code><br>;public boolean ignoreSslWarnings();retrofit.http.Server;true;false;true
f4872e8a7e74d00afded5cbd4e9780df71151180;Add Method;Method;<br>method <code>Server(String apiUrl)</code><br>added in <code>retrofit.http.Server</code><br>;public Server(String apiUrl);retrofit.http.Server;false;false;false
174d279a0e4339e8a4e08f80da013a203959e647;Move Method;Method;method<code>sync(File)</code><br>moved from <code>retrofit.io.Files</code><br>to <code>retrofit.io.Dirs</code><br>;public static void sync(File directory);retrofit.io.Files;true;false;true
6c97c4c600a8960a52f19c3c26704325d81b922d;Remove Method;Method;<br>method <code>getType()</code><br>removed from <code>retrofit.http.Server</code><br>;public String getType();retrofit.http.Server;true;false;false
6c97c4c600a8960a52f19c3c26704325d81b922d;Remove Method;Method;<br>method <code>from(Properties properties)</code><br>removed from <code>retrofit.http.Server</code><br>;public static Server from(Properties properties);retrofit.http.Server;true;false;true
6c97c4c600a8960a52f19c3c26704325d81b922d;Gain Visibility in Method;Method;<br> method <code>Server(String apiUrl, String webUrl, boolean ignoreSslWarnings)</code><br> changed visibility from <code>protected</code> to <code>public</code><br>in <code>retrofit.http.Server</code><br>;public Server(String apiUrl, String webUrl, boolean ignoreSslWarnings);retrofit.http.Server;false;false;false
6c97c4c600a8960a52f19c3c26704325d81b922d;Add Method;Method;<br>method <code>Server(String apiUrl, String webUrl)</code><br>added in <code>retrofit.http.Server</code><br>;public Server(String apiUrl, String webUrl);retrofit.http.Server;false;false;false
6c97c4c600a8960a52f19c3c26704325d81b922d;Add Method;Method;<br>method <code>Server(String apiUrl, String webUrl, String type, boolean ignoreSslWarnings)</code><br>added in <code>retrofit.http.Server</code><br>;public Server(String apiUrl, String webUrl, String type, boolean ignoreSslWarnings);retrofit.http.Server;false;false;false
6c97c4c600a8960a52f19c3c26704325d81b922d;Add Method;Method;<br>method <code>type()</code><br>added in <code>retrofit.http.Server</code><br>;public String type();retrofit.http.Server;false;false;true
f1534a96eeb82c7d8155b1e5c44ecbd26cd6970a;Add Method;Method;<br>method <code>CallbackResponseHandler(Gson gson, Callback<T> callback, String requestUrl)</code><br>added in <code>retrofit.http.CallbackResponseHandler</code><br>;protected CallbackResponseHandler(Gson gson, Callback<T> callback, String requestUrl);retrofit.http.CallbackResponseHandler;false;false;false
3ae2ef55412913b5be03a00befa86512cef0077d;Remove Method;Method;<br>method <code>copyAndLog(HttpEntity entity, String url, String startTime)</code><br>removed from <code>retrofit.http.HttpClients</code><br>;public static HttpEntity copyAndLog(HttpEntity entity, String url, String startTime);retrofit.http.HttpClients;true;false;true
3ae2ef55412913b5be03a00befa86512cef0077d;Add Method;Method;<br>method <code>copyAndLog(HttpEntity entity, String url, Date start, SimpleDateFormat dateFormat)</code><br>added in <code>retrofit.http.HttpClients</code><br>;public static HttpEntity copyAndLog(HttpEntity entity, String url, Date start, SimpleDateFormat dateFormat);retrofit.http.HttpClients;false;false;true
3b5a795892ac079320f6e4fb0d715a6d1a619122;Add Method;Method;<br>method <code>getType()</code><br>added in <code>retrofit.http.Server</code><br>;public String getType();retrofit.http.Server;false;false;false
bc3bc515c0b63366a8746925555f3096f7d87540;Remove Method;Method;<br>method <code>service(final Class<T> type)</code><br>removed from <code>retrofit.http.RestAdapter</code><br>;public static Module service(final Class<T> type);retrofit.http.RestAdapter;true;false;true
4397ba3657151c5446ab36c206a6c273438af234;Remove Method;Method;<br>method <code>create(RestAdapter restAdapter, Class<T> type)</code><br>removed from <code>retrofit.http.RestAdapter</code><br>;@SuppressWarnings("unchecked") public static T create(RestAdapter restAdapter, Class<T> type);retrofit.http.RestAdapter;true;false;true
4397ba3657151c5446ab36c206a6c273438af234;Add Method;Method;<br>method <code>create(Class<T> type)</code><br>added in <code>retrofit.http.RestAdapter</code><br>;@SuppressWarnings("unchecked") public T create(Class<T> type);retrofit.http.RestAdapter;false;false;true
35b725752b7769cbd6051ebfff896cb5b1c19a1b;Change in Return Type Method;Method;<br>method <code>createProvider(final Class<T> type)</code><br>changed the return type<br>in <code>retrofit.http.RestAdapter</code><br>;public static Provider<T> createProvider(final Class<T> type);retrofit.http.RestAdapter;true;false;true
35b725752b7769cbd6051ebfff896cb5b1c19a1b;Add Method;Method;<br>method <code>create(RestAdapter restAdapter, Class<T> type)</code><br>added in <code>retrofit.http.RestAdapter</code><br>;@SuppressWarnings("unchecked") public static T create(RestAdapter restAdapter, Class<T> type);retrofit.http.RestAdapter;false;false;true
838711b4f6cfdbb778549b374c04fd7b531f355e;Change in Return Type Method;Method;<br>method <code>createProvider(final Class<T> type)</code><br>changed the return type<br>in <code>retrofit.http.RestAdapter</code><br>;public static Provider<T> createProvider(final Class<T> type);retrofit.http.RestAdapter;true;false;true
838711b4f6cfdbb778549b374c04fd7b531f355e;Add Method;Method;<br>method <code>create(RestAdapter restAdapter, Class<T> type)</code><br>added in <code>retrofit.http.RestAdapter</code><br>;@SuppressWarnings("unchecked") public static T create(RestAdapter restAdapter, Class<T> type);retrofit.http.RestAdapter;false;false;true
4024ffe63f5d721868c651d00cc442e99a75b74e;Add Method;Method;<br>method <code>createProvider(final Class<T> type)</code><br>added in <code>retrofit.http.RestAdapter</code><br>;public static Provider<T> createProvider(final Class<T> type);retrofit.http.RestAdapter;false;false;true
704f59d935be053855e1ddc778f734ddaec29097;Lost Visibility in Method;Method;<br> method <code>setOn(HttpMessage message, String mimeType)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>retrofit.http.Headers</code><br>; void setOn(HttpMessage message, String mimeType);retrofit.http.Headers;true;false;true
704f59d935be053855e1ddc778f734ddaec29097;Lost Visibility in Method;Method;<br> method <code>read(InputStream in, int length)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>retrofit.io.QueueFile.ElementReader</code><br>; void read(InputStream in, int length);retrofit.io.QueueFile.ElementReader;true;false;true
704f59d935be053855e1ddc778f734ddaec29097;Change in Exception List;Method;<br><code>getContent()</code><br>changed the list exception<br>from <code>[IOException, IllegalStateException]</code><br>to <code>[IOException]</code><br>in <code>retrofit.http.TypedBytesEntity</code><br>;@Override public InputStream getContent();retrofit.http.TypedBytesEntity;true;false;false
82b27f3f041c79736c4933049247b429b467af16;Remove Method;Method;<br>method <code>copyAndLog(HttpEntity entity)</code><br>removed from <code>retrofit.http.HttpClients</code><br>;public static HttpEntity copyAndLog(HttpEntity entity);retrofit.http.HttpClients;true;false;true
82b27f3f041c79736c4933049247b429b467af16;Add Method;Method;<br>method <code>copyAndLog(HttpEntity entity, String url, String startTime)</code><br>added in <code>retrofit.http.HttpClients</code><br>;public static HttpEntity copyAndLog(HttpEntity entity, String url, String startTime);retrofit.http.HttpClients;false;false;true
a258d06492617e27a1515e7618d13336920dd9f1;Remove Method;Method;<br>method <code>preInvoke()</code><br>removed from <code>retrofit.http.UiCallback</code><br>;@Override public void preInvoke();retrofit.http.UiCallback;true;false;false
5ea679fb5223de4364d8b1bb7d46abba2e99ced4;Remove Method;Method;<br>method <code>clientError(final T response)</code><br>removed from <code>retrofit.http.UiCallback</code><br>;public void clientError(final T response);retrofit.http.UiCallback;true;false;false
5ea679fb5223de4364d8b1bb7d46abba2e99ced4;Remove Method;Method;<br>method <code>serverError(final String message)</code><br>removed from <code>retrofit.http.UiCallback</code><br>;public void serverError(final String message);retrofit.http.UiCallback;true;false;false
5ea679fb5223de4364d8b1bb7d46abba2e99ced4;Add Method;Method;<br>method <code>clientError(final T response, final int statusCode)</code><br>added in <code>retrofit.http.UiCallback</code><br>;public void clientError(final T response, final int statusCode);retrofit.http.UiCallback;false;false;false
5ea679fb5223de4364d8b1bb7d46abba2e99ced4;Add Method;Method;<br>method <code>serverError(final String message, final int statusCode)</code><br>added in <code>retrofit.http.UiCallback</code><br>;public void serverError(final String message, final int statusCode);retrofit.http.UiCallback;false;false;false
b40e91c8e998549d1f18df8843d7e9286947b92e;Remove Method;Method;<br>method <code>CallbackResponseHandler(Callback<T> callback)</code><br>removed from <code>retrofit.http.CallbackResponseHandler</code><br>;public CallbackResponseHandler(Callback<T> callback);retrofit.http.CallbackResponseHandler;true;false;false
b40e91c8e998549d1f18df8843d7e9286947b92e;Add Method;Method;<br>method <code>CallbackResponseHandler(Gson gson, Callback<T> callback)</code><br>added in <code>retrofit.http.CallbackResponseHandler</code><br>;protected CallbackResponseHandler(Gson gson, Callback<T> callback);retrofit.http.CallbackResponseHandler;false;false;false
a1cee2eb489f4a3369ff24e94d39dabf939aa12e;Remove Method;Method;<br>method <code>setOn(HttpMessage message)</code><br>removed from <code>retrofit.http.Headers</code><br>;public void setOn(HttpMessage message);retrofit.http.Headers;true;false;true
a1cee2eb489f4a3369ff24e94d39dabf939aa12e;Add Method;Method;<br>method <code>setOn(HttpMessage message, String mimeType)</code><br>added in <code>retrofit.http.Headers</code><br>;public void setOn(HttpMessage message, String mimeType);retrofit.http.Headers;false;false;true
b7521f863ede30032014efc290dae541e243a087;Add Method;Method;<br>method <code>preInvoke()</code><br>added in <code>retrofit.http.UiCallback</code><br>;@Override public void preInvoke();retrofit.http.UiCallback;false;false;false
44654cc452d1d38e581a20358ab2f9bbf8aabbbe;Gain Visibility in Method;Method;<br> method <code>Server(String apiUrl, String webUrl, boolean ignoreSslWarnings)</code><br> changed visibility from <code>default</code> to <code>protected</code><br>in <code>retrofit.http.Server</code><br>;protected Server(String apiUrl, String webUrl, boolean ignoreSslWarnings);retrofit.http.Server;false;false;false
9c195d377fe86f8d59c20a8ec012b24bdf4288f4;Change in Exception List;Method;<br><code>delete(File file)</code><br>removed list exception [IllegalAccessException]</code><br>in <code>retrofit.io.Files</code><br>;public static boolean delete(File file);retrofit.io.Files;true;false;true
9c195d377fe86f8d59c20a8ec012b24bdf4288f4;Add Method;Method;<br>method <code>sync(File directory)</code><br>added in <code>retrofit.io.Files</code><br>;public static void sync(File directory);retrofit.io.Files;false;false;true
759d454eb3379dc2149552884ecc5492313d7633;Add Method;Method;<br>method <code>TypedBytesBody(TypedBytes typedBytes, String baseName)</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;public TypedBytesBody(TypedBytes typedBytes, String baseName);retrofit.http.TypedBytesBody;false;false;false
759d454eb3379dc2149552884ecc5492313d7633;Add Method;Method;<br>method <code>getContentLength()</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public long getContentLength();retrofit.http.TypedBytesBody;false;false;false
759d454eb3379dc2149552884ecc5492313d7633;Add Method;Method;<br>method <code>getFilename()</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public String getFilename();retrofit.http.TypedBytesBody;false;false;false
759d454eb3379dc2149552884ecc5492313d7633;Add Method;Method;<br>method <code>getCharset()</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public String getCharset();retrofit.http.TypedBytesBody;false;false;false
759d454eb3379dc2149552884ecc5492313d7633;Add Method;Method;<br>method <code>getTransferEncoding()</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public String getTransferEncoding();retrofit.http.TypedBytesBody;false;false;false
759d454eb3379dc2149552884ecc5492313d7633;Add Method;Method;<br>method <code>writeTo(OutputStream out)</code><br>added in <code>retrofit.http.TypedBytesBody</code><br>;@Override public void writeTo(OutputStream out);retrofit.http.TypedBytesBody;false;false;false
e6a1aa831be8ddc4370edd458432555a78d44169;Gain Visibility in Method;Method;<br> method <code>getName(Annotation[] annotations, Method method, int parameterIndex)</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>retrofit.http.RestAdapter</code><br>;static String getName(Annotation[] annotations, Method method, int parameterIndex);retrofit.http.RestAdapter;false;false;true
bb0ab4c92f297b09ddd5c031b47273813071801c;Remove Method;Method;<br>method <code>CallbackResponseHandler(UiCallback<T> callback)</code><br>removed from <code>retrofit.http.CallbackResponseHandler</code><br>;public CallbackResponseHandler(UiCallback<T> callback);retrofit.http.CallbackResponseHandler;true;false;false
bb0ab4c92f297b09ddd5c031b47273813071801c;Add Method;Method;<br>method <code>CallbackResponseHandler(Callback<T> callback)</code><br>added in <code>retrofit.http.CallbackResponseHandler</code><br>;public CallbackResponseHandler(Callback<T> callback);retrofit.http.CallbackResponseHandler;false;false;false
9e61b687309c02b48c1171765c89ccb0d016427d;Add Method;Method;<br>method <code>delete(File file)</code><br>added in <code>retrofit.io.Files</code><br>;public static boolean delete(File file);retrofit.io.Files;false;false;true
26d74c38a26d179f6ab72230fbf94bd5f9169f62;Add Method;Method;<br>method <code>makeDirectory(File directory)</code><br>added in <code>retrofit.io.Files</code><br>;public static void makeDirectory(File directory);retrofit.io.Files;false;false;true
26d74c38a26d179f6ab72230fbf94bd5f9169f62;Add Method;Method;<br>method <code>build(File baseFile, String... parts)</code><br>added in <code>retrofit.io.Files</code><br>;public static File build(File baseFile, String... parts);retrofit.io.Files;false;false;true
f093fc077a3eaa852af73e2a3ee22caadd4bf228;Remove Method;Method;<br>method <code>clientError(final ErrorResponse response)</code><br>removed from <code>retrofit.http.UiCallback</code><br>;public void clientError(final ErrorResponse response);retrofit.http.UiCallback;true;false;false
f093fc077a3eaa852af73e2a3ee22caadd4bf228;Add Method;Method;<br>method <code>clientError(final T response)</code><br>added in <code>retrofit.http.UiCallback</code><br>;public void clientError(final T response);retrofit.http.UiCallback;false;false;false
fe0d2bbf14e2c07fd0c4b5c506dfb997a0d917e8;Remove Method;Method;<br>method <code>setHeaders(HttpMessage message)</code><br>removed from <code>retrofit.http.Headers</code><br>;public void setHeaders(HttpMessage message);retrofit.http.Headers;true;false;true
fe0d2bbf14e2c07fd0c4b5c506dfb997a0d917e8;Add Method;Method;<br>method <code>setOn(HttpMessage message)</code><br>added in <code>retrofit.http.Headers</code><br>;public void setOn(HttpMessage message);retrofit.http.Headers;false;false;true
