commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
44efb0990478ee25e371549693a5a1062d74ca3f;Add Type;Type;<br>type <code>okhttp3.unixdomainsockets.ClientAndServer</code> added<br>;;;;okhttp3.unixdomainsockets.ClientAndServer;;;false;false;true
44efb0990478ee25e371549693a5a1062d74ca3f;Add Type;Type;<br>type <code>okhttp3.unixdomainsockets.UnixDomainServerSocketFactory</code> added<br>;;;;okhttp3.unixdomainsockets.UnixDomainServerSocketFactory;;;false;false;true
44efb0990478ee25e371549693a5a1062d74ca3f;Add Type;Type;<br>type <code>okhttp3.unixdomainsockets.UnixDomainSocketFactory</code> added<br>;;;;okhttp3.unixdomainsockets.UnixDomainSocketFactory;;;false;false;true
7d5793dcacab6d01f6d3b0c1bfab30b4e5f20317;Add Type;Type;<br>type <code>okhttp3.EventSource</code> added<br>;;;;okhttp3.EventSource;;;false;false;false
7d5793dcacab6d01f6d3b0c1bfab30b4e5f20317;Add Type;Type;<br>type <code>okhttp3.EventSourceListener</code> added<br>;;;;okhttp3.EventSourceListener;;;false;false;false
7d5793dcacab6d01f6d3b0c1bfab30b4e5f20317;Add Type;Type;<br>type <code>okhttp3.EventSources</code> added<br>;;;;okhttp3.EventSources;;;false;false;false
af6198a1e992b55ff4d16dcaeeacbb4e90e29c8a;Remove Type;Type;<br>type <code>okhttp3.NullServer</code><br>was removed<br>;;okhttp3.NullServer;;;;;true;false;false
a15519d09eff3ad0c992e7ce76dec02a66a9cf9c;Add Type;Type;<br>type <code>okhttp3.RecordingWebSocketListener</code> added<br>;;;;okhttp3.RecordingWebSocketListener;;;false;false;false
b926a030c628e9014ef2ab6b63515f2f3df0fa20;Add Type;Type;<br>type <code>okhttp3.recipes.PrintEvents</code> added<br>;;;;okhttp3.recipes.PrintEvents;;;false;false;false
b926a030c628e9014ef2ab6b63515f2f3df0fa20;Add Type;Type;<br>type <code>okhttp3.recipes.PrintEventsNonConcurrent</code> added<br>;;;;okhttp3.recipes.PrintEventsNonConcurrent;;;false;false;true
c254a9a6bff57f5258f322ca277f5e3530564e09;Gain Visibility in Type;Type;<br>type <code>okhttp3.RecordingEventListener</code><br>changed visibility from <code>default</code>to <code>public</code><br>;;okhttp3.RecordingEventListener;;okhttp3.RecordingEventListener;default;public;false;false;false
1d8233ddb7a0dfa490a340a06433909148f21610;Add Type;Type;<br>type <code>okhttp3.NullServer</code> added<br>;;;;okhttp3.NullServer;;;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Gain Visibility in Type;Type;<br>type <code>okhttp3.EventListener</code><br>changed visibility from <code>default</code>to <code>public</code><br>;;okhttp3.EventListener;;okhttp3.EventListener;default;public;false;false;false
60b1c1d365a588a447976205c48e6deb99cd7693;Lost Visibility in Type;Type;<br>type <code>okhttp3.EventListener</code><br>changed visibility from <code>public</code>to <code>default</code><br>;;okhttp3.EventListener;;okhttp3.EventListener;public;default;true;false;false
2d37490174c29a20dd49ddf4d55d4f995c545504;Add Type;Type;<br>type <code>okhttp3.recipes.PostStreamingWithPipe</code> added<br>;;;;okhttp3.recipes.PostStreamingWithPipe;;;false;false;false
518baaa6e8841571e48fe5a8acf6aff05af8af4a;Add Type;Type;<br>type <code>okhttp3.EventListener.Factory</code> added<br>;;;;okhttp3.EventListener.Factory;;;false;false;false
1464a47a1a2a5f1a6b8011d7db0ca478c878c343;Add Type;Type;<br>type <code>okhttp3.EventListener</code> added<br>;;;;okhttp3.EventListener;;;false;false;true
49e9294feb2e5700d574857ea330be89f85dad7a;Add Supertype;Type;<br>type <code>okhttp3.mockwebserver.MockWebServer</code><br>added superType <code>ExternalResource</code><br>;;okhttp3.mockwebserver.MockWebServer;;okhttp3.mockwebserver.MockWebServer;;ExternalResource;false;false;true
