commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_NULL_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_NULL_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_RC4_128_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_RC4_128_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_3DES_EDE_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_NULL_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_NULL_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_RC4_128_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_RC4_128_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_anon_WITH_NULL_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_anon_WITH_NULL_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_anon_WITH_RC4_128_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_anon_WITH_RC4_128_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_anon_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_anon_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_anon_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_anon_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_ECDSA_WITH_AES_256_CBC_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_ECDSA_WITH_AES_256_CBC_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_AES_128_CBC_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_AES_128_CBC_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_AES_256_CBC_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_AES_256_CBC_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_ECDSA_WITH_AES_128_GCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_ECDSA_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_ECDSA_WITH_AES_256_GCM_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_ECDSA_WITH_AES_256_GCM_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_AES_128_GCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_AES_256_GCM_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_AES_256_GCM_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_PSK_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_PSK_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_PSK_WITH_CHACHA20_POLY1305_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_PSK_WITH_CHACHA20_POLY1305_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_AES_128_GCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_AES_128_GCM_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_AES_256_GCM_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_AES_256_GCM_SHA384;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_CHACHA20_POLY1305_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_CHACHA20_POLY1305_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_AES_128_CCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_AES_128_CCM_SHA256;okhttp3.CipherSuite;true;false;false
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_AES_256_CCM_8_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_AES_256_CCM_8_SHA256;okhttp3.CipherSuite;true;false;false
1df923143f087c826eb767ff7dfec940d8322dc8;Change in Field Default Value;Field;field <code>RESTRICTED_TLS<code><br>changed default value<br>in <code>okhttp3.ConnectionSpec</code><br>;RESTRICTED_TLS;okhttp3.ConnectionSpec;true;false;true
1df923143f087c826eb767ff7dfec940d8322dc8;Change in Field Default Value;Field;field <code>MODERN_TLS<code><br>changed default value<br>in <code>okhttp3.ConnectionSpec</code><br>;MODERN_TLS;okhttp3.ConnectionSpec;true;false;true
1df923143f087c826eb767ff7dfec940d8322dc8;Change in Field Default Value;Field;field <code>COMPATIBLE_TLS<code><br>changed default value<br>in <code>okhttp3.ConnectionSpec</code><br>;COMPATIBLE_TLS;okhttp3.ConnectionSpec;true;false;true
1df923143f087c826eb767ff7dfec940d8322dc8;Remove Field;Field;<br>field <code>TLS_13</code><br>removed from <code>okhttp3.ConnectionSpec</code><br>;TLS_13;okhttp3.ConnectionSpec;true;false;true
0b2486f7f32fbe21c8630f330d240546a15beb66;Remove Field;Field;<br>field <code>contentType</code><br>removed from <code>okhttp3.dnsoverhttps.DnsOverHttps.Builder</code><br>;contentType;okhttp3.dnsoverhttps.DnsOverHttps.Builder;true;false;false
d562795f7daab270c8145a4aa1fd20ada4e63967;Remove Field;Field;<br>field <code>UDPWIREFORMAT</code><br>removed from <code>okhttp3.dnsoverhttps.DnsOverHttps</code><br>;UDPWIREFORMAT;okhttp3.dnsoverhttps.DnsOverHttps;true;false;false
911a625cd5c2a98d721daa5c0f3945674b707500;Add Field;Field;<br>field <code>TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256</code><br>added in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256;okhttp3.CipherSuite;false;false;false
911a625cd5c2a98d721daa5c0f3945674b707500;Add Field;Field;<br>field <code>TLS_AES_128_GCM_SHA256</code><br>added in <code>okhttp3.CipherSuite</code><br>;TLS_AES_128_GCM_SHA256;okhttp3.CipherSuite;false;false;false
911a625cd5c2a98d721daa5c0f3945674b707500;Add Field;Field;<br>field <code>TLS_AES_256_GCM_SHA384</code><br>added in <code>okhttp3.CipherSuite</code><br>;TLS_AES_256_GCM_SHA384;okhttp3.CipherSuite;false;false;false
911a625cd5c2a98d721daa5c0f3945674b707500;Add Field;Field;<br>field <code>TLS_CHACHA20_POLY1305_SHA256</code><br>added in <code>okhttp3.CipherSuite</code><br>;TLS_CHACHA20_POLY1305_SHA256;okhttp3.CipherSuite;false;false;false
911a625cd5c2a98d721daa5c0f3945674b707500;Add Field;Field;<br>field <code>TLS_AES_128_CCM_SHA256</code><br>added in <code>okhttp3.CipherSuite</code><br>;TLS_AES_128_CCM_SHA256;okhttp3.CipherSuite;false;false;false
911a625cd5c2a98d721daa5c0f3945674b707500;Add Field;Field;<br>field <code>TLS_AES_256_CCM_8_SHA256</code><br>added in <code>okhttp3.CipherSuite</code><br>;TLS_AES_256_CCM_8_SHA256;okhttp3.CipherSuite;false;false;false
7a29af6d95f961e1861f54b03525938ce1f5c0d7;Remove Field;Field;<br>field <code>tag</code><br>removed from <code>okhttp3.Request</code><br>;tag;okhttp3.Request;true;false;false
7a29af6d95f961e1861f54b03525938ce1f5c0d7;Remove Field;Field;<br>field <code>tag</code><br>removed from <code>okhttp3.Request.Builder</code><br>;tag;okhttp3.Request.Builder;true;false;false
21acfae8e3df493b94ec884fae5c6dc588e5f18a;Change in Field Default Value;Field;field <code>RESTRICTED_TLS<code><br>changed default value<br>in <code>okhttp3.ConnectionSpec</code><br>;RESTRICTED_TLS;okhttp3.ConnectionSpec;true;false;true
21acfae8e3df493b94ec884fae5c6dc588e5f18a;Change in Field Default Value;Field;field <code>MODERN_TLS<code><br>changed default value<br>in <code>okhttp3.ConnectionSpec</code><br>;MODERN_TLS;okhttp3.ConnectionSpec;true;false;true
36f4fd04f74323c137ca6ac1b464e9f5f04f33bf;Change in Field Default Value;Field;field <code>DNS_MESSAGE<code><br>changed default value<br>in <code>okhttp3.dnsoverhttps.DnsOverHttps</code><br>;DNS_MESSAGE;okhttp3.dnsoverhttps.DnsOverHttps;true;false;false
36f4fd04f74323c137ca6ac1b464e9f5f04f33bf;Change in Field Default Value;Field;field <code>UDPWIREFORMAT<code><br>changed default value<br>in <code>okhttp3.dnsoverhttps.DnsOverHttps</code><br>;UDPWIREFORMAT;okhttp3.dnsoverhttps.DnsOverHttps;true;false;false
36f4fd04f74323c137ca6ac1b464e9f5f04f33bf;Change in Field Default Value;Field;field <code>MIXED<code><br>changed default value<br>in <code>okhttp3.MultipartBody</code><br>;MIXED;okhttp3.MultipartBody;true;false;true
36f4fd04f74323c137ca6ac1b464e9f5f04f33bf;Change in Field Default Value;Field;field <code>ALTERNATIVE<code><br>changed default value<br>in <code>okhttp3.MultipartBody</code><br>;ALTERNATIVE;okhttp3.MultipartBody;true;false;true
36f4fd04f74323c137ca6ac1b464e9f5f04f33bf;Change in Field Default Value;Field;field <code>DIGEST<code><br>changed default value<br>in <code>okhttp3.MultipartBody</code><br>;DIGEST;okhttp3.MultipartBody;true;false;true
36f4fd04f74323c137ca6ac1b464e9f5f04f33bf;Change in Field Default Value;Field;field <code>PARALLEL<code><br>changed default value<br>in <code>okhttp3.MultipartBody</code><br>;PARALLEL;okhttp3.MultipartBody;true;false;true
36f4fd04f74323c137ca6ac1b464e9f5f04f33bf;Change in Field Default Value;Field;field <code>FORM<code><br>changed default value<br>in <code>okhttp3.MultipartBody</code><br>;FORM;okhttp3.MultipartBody;true;false;true
69bdd6961ba294894620f850b6b01d7175ae8009;Add Field;Field;<br>field <code>TLS_ECDHE_PSK_WITH_CHACHA20_POLY1305_SHA256</code><br>added in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_PSK_WITH_CHACHA20_POLY1305_SHA256;okhttp3.CipherSuite;false;false;false
69bdd6961ba294894620f850b6b01d7175ae8009;Add Field;Field;<br>field <code>RESTRICTED_TLS</code><br>added in <code>okhttp3.ConnectionSpec</code><br>;RESTRICTED_TLS;okhttp3.ConnectionSpec;false;false;true
9eebd906ab28b4138a9a8ab2959b53578f58b28a;Remove Field;Field;<br>field <code>NULL_EVENT_LISTENER</code><br>removed from <code>okhttp3.EventListener</code><br>;NULL_EVENT_LISTENER;okhttp3.EventListener;true;false;false
9eebd906ab28b4138a9a8ab2959b53578f58b28a;Add Field;Field;<br>field <code>NONE</code><br>added in <code>okhttp3.EventListener</code><br>;NONE;okhttp3.EventListener;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>namesAndValues</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.Headers.Builder</code><br>;namesAndValues;okhttp3.Headers.Builder;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>tls</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.ConnectionSpec</code><br>;tls;okhttp3.ConnectionSpec;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>supportsTlsExtensions</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.ConnectionSpec</code><br>;supportsTlsExtensions;okhttp3.ConnectionSpec;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>cipherSuites</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.ConnectionSpec</code><br>;cipherSuites;okhttp3.ConnectionSpec;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>tlsVersions</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.ConnectionSpec</code><br>;tlsVersions;okhttp3.ConnectionSpec;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>tls</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.ConnectionSpec.Builder</code><br>;tls;okhttp3.ConnectionSpec.Builder;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>cipherSuites</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.ConnectionSpec.Builder</code><br>;cipherSuites;okhttp3.ConnectionSpec.Builder;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>tlsVersions</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.ConnectionSpec.Builder</code><br>;tlsVersions;okhttp3.ConnectionSpec.Builder;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>supportsTlsExtensions</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.ConnectionSpec.Builder</code><br>;supportsTlsExtensions;okhttp3.ConnectionSpec.Builder;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>DEFAULT_PROTOCOLS</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.OkHttpClient</code><br>;DEFAULT_PROTOCOLS;okhttp3.OkHttpClient;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>DEFAULT_CONNECTION_SPECS</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.OkHttpClient</code><br>;DEFAULT_CONNECTION_SPECS;okhttp3.OkHttpClient;false;false;false
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>scheme</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.HttpUrl</code><br>;scheme;okhttp3.HttpUrl;false;false;true
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>host</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.HttpUrl</code><br>;host;okhttp3.HttpUrl;false;false;true
d1e845a4df14b565c44d5fe0ecbbc8eea69f5df7;Gain Visibility in Field;Field;<br> field <code>port</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>okhttp3.HttpUrl</code><br>;port;okhttp3.HttpUrl;false;false;true
